#lnL 	x[] 	 df 
-740930.208361	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-5.67571520097	-6.21460809842	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740930.20836	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-5.67571519097	-6.21460808842	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740832.387311	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-4.67571520097	-5.21460809842	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740832.387311	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-4.67571519097	-5.21460808842	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740734.146414	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	0.53889289745	0.0	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740734.146414	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	0.53889290745	1e-08	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740734.142864	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	0.515609833085	-0.0232830643654	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740734.142864	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	0.515609843085	-0.0232830543654	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740733.981773	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	0.422477575623	-0.116415321827	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740733.981773	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	0.422477585623	-0.116415311827	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740731.937034	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	0.049948545777	-0.488944351673	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740731.937034	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	0.049948555777	-0.488944341673	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740731.920029	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-1.44016757361	-1.97906047106	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740731.920029	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-1.44016756361	-1.97906046106	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740730.563092	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-0.643710129143	-1.18260302659	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740730.563092	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-0.643710119143	-1.18260301659	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740730.562689	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-0.66007569307	-1.19896859052	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
-740730.562689	-0.683755504577	-0.462762131994	-0.70249861785	1.11862561656	0.457335282206	0.684421671603	-0.66007568307	-1.19896858052	-2.52124617734	-3.53267029705	-3.46738795225	-4.8646476367	-5.68737872156	-4.02088324669	-5.97258334993	-5.58669524542
