#lnL 	x[] 	 df 
-781953.122854	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-4.82578786579	-5.52146091786	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781953.122852	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-4.82578785579	-5.52146090786	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781739.692326	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-3.82578786579	-4.52146091786	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781739.692324	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-3.82578785579	-4.52146090786	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781612.138106	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-2.32908874976	-3.02476180183	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781612.138106	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-2.32908873976	-3.02476179183	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781605.41883	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-1.98927310787	-2.68494615994	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781605.41883	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-1.98927309787	-2.68494614994	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781603.789541	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-1.75850278391	-2.45417583598	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
-781603.789541	-0.693239915563	-0.578106330202	-0.710395757674	0.677589465546	0.44673323425	0.429669618802	-1.75850277391	-2.45417582598	-2.60417540737	-2.76168614859	-3.66770750183	-4.94772175811	-4.84254653162	-3.93293170379	-5.97628368159	-6.27837837328
