#lnL 	x[] 	 df 
806794.764301	-0.714952886203	-0.555437028781	-0.686667823636	0.749324544458	-1.36053664537	-1.95064674043	-2.26520611856	-2.64586435687	-2.96662789866	-4.72224632523	-4.50893570577	-3.50681922503	-5.38068392687	-5.28246183182	-102.562174487	-15.5949044789	222.663264493	48.9140060456	6.44205639944	-7.25827957737	7.31284295606	-11.2306817695	-7.24338721792	5.84524664495	6.35103704408	-28.9679510879	7.36013206975	17.8255998101
806794.602117	-0.714613430511	-0.555287851184	-0.687686063808	0.7481202473	-1.39316032712	-1.98530307794	-2.26569710451	-2.64484755823	-2.96763781125	-4.72024783611	-4.51072658072	-3.50639944975	-5.38060681435	-5.28389204299	4.79042228108	16.4019153814	56.2960459138	21.2587943249	13.7685698842	-15.1848587038	6.13349350314	-1.94504648242	-17.3958616042	9.70618195645	1.12213719857	-20.9840844539	8.26371609281	15.1767626939
806794.552725	-0.714612793213	-0.555328491686	-0.687948213871	0.748452327718	-1.3917971193	-1.98223959147	-2.26568715043	-2.64539538517	-2.96680783477	-4.72068129947	-4.50937816301	-3.50585829088	-5.38085572757	-5.28429535052	2.87770833829	8.03586606146	13.6977953868	28.0225727511	7.79863462697	-9.15656448441	-2.2699739236	-5.16874705047	-7.05242698613	8.71718739628	5.66797605247	-16.3065026688	6.656765478	13.4483040852
806794.514388	-0.714635590519	-0.555398869323	-0.688057443863	0.748145620051	-1.3878085157	-1.97671394676	-2.26554050319	-2.64568802566	-2.96608954383	-4.72126047263	-4.50876221079	-3.50525365733	-5.38114737762	-5.28463976268	-3.04545912932	-4.96378746995	-4.42769425568	21.8119420747	1.00318851004	-2.26380296731	-3.4840828663	-4.02445605918	1.23628908618	7.66368961474	7.24682910172	-11.1226781058	5.06868906026	11.895179524
806794.477515	-0.714661127502	-0.555244537122	-0.688055649433	0.747300103222	-1.37625972766	-1.96375586753	-2.26527684696	-2.64595472944	-2.96550878511	-4.72253073111	-4.50872975853	-3.5044859461	-5.3816021877	-5.28498371832	-8.38603808617	29.7510358127	-5.04142319002	4.24409742905	-6.22336719935	5.18484819523	0.0912321603536	-2.60501835512	6.09027091545	5.32583689772	6.51347208763	-3.84490912587	3.23808455009	10.3500830488
806794.513609	-0.714558270264	-0.556099063463	-0.688113977068	0.746054503772	-1.34702421148	-1.93397783111	-2.26474500566	-2.6460479024	-2.96540411593	-4.72478204445	-4.50964576951	-3.50404143427	-5.38201437726	-5.28454404842	31.8758805573	-144.783418365	-16.1855339353	-19.4671141429	-11.3080250497	10.7666066285	15.3796543135	-1.6065755794	1.33165537138	1.17366330305	1.76225667953	-0.447467028685	1.75029373385	11.3588518561
806794.465011	-0.714626199511	-0.555534714936	-0.688075456179	0.746877125828	-1.36633200774	-1.95364392002	-2.26509624569	-2.64598636887	-2.96547324182	-4.72329522619	-4.50904081514	-3.50433499994	-5.38174215795	-5.28483441637	5.28557233537	-29.5802646821	-8.82294393101	-3.80302895842	-7.94951953154	7.08379426229	5.27910745922	-2.26715582949	4.47342852717	3.9139905888	4.89931422297	-2.69175034086	2.7326794919	10.6925706141
806794.453953	-0.714633373778	-0.55543984864	-0.688011322909	0.746573810391	-1.36154165029	-1.94907701618	-2.26503070544	-2.6459157054	-2.96557750006	-4.72384777264	-4.50962842286	-3.50426315128	-5.38186794618	-5.28489281972	4.2320876581	-9.30749011196	1.27147483653	-10.0536216685	-7.88112815009	7.08864700272	8.70866281241	-1.93582497227	2.13594252626	2.99571586128	2.55224440585	-1.71430184144	2.55186494434	10.6303528004
806794.441444	-0.714639551477	-0.555360380133	-0.687953226997	0.746414532159	-1.35375462743	-1.9419530624	-2.26504458904	-2.64578941641	-2.96580693339	-4.72471996091	-4.51049911383	-3.50427095029	-5.38203785178	-5.28499748244	3.27079803242	7.29169191693	10.4367983145	-13.1317259733	-6.00273923901	5.32811865739	10.8893846602	-3.04847053793	-1.87984901908	1.63639534736	-0.736027579268	-1.09837840393	2.44157874594	10.6907527588
806794.426032	-0.714623567991	-0.555315098801	-0.687923656534	0.746504242491	-1.34346410395	-1.93247105332	-2.26523652243	-2.64560463663	-2.96591811802	-4.72598071875	-4.51140512409	-3.50418002973	-5.38236249026	-5.28547887745	8.22170429515	16.2934963299	15.1568652296	-10.9889396693	-3.42442780799	2.89997044156	7.7751396391	-5.01001745937	-3.73166908994	-0.0495994141764	-4.03994586687	1.08541262133	1.89582062124	9.94129271905
806794.47538	-0.715272269488	-0.555380067841	-0.688321380578	0.746739833812	-1.32271246007	-1.91334505387	-2.26540289297	-2.64495389512	-2.96613034504	-4.72836478849	-4.51268933936	-3.50421652188	-5.38300618757	-5.28671930895	-184.532181358	5.39059294979	-49.3193545115	-3.07819880696	0.617367046374	-0.837865909986	10.6651711734	-3.85384482005	-7.30139202862	-2.83484531937	-8.45101012868	2.6359400263	0.712638812714	7.79469085052
806794.421212	-0.714772180615	-0.555329982718	-0.688014772115	0.746558214687	-1.33871005872	-1.92808943098	-2.26527463667	-2.64545555665	-2.96596673763	-4.72652689116	-4.51169932813	-3.5041883898	-5.38250995646	-5.28576305096	-35.9681698647	13.7908432674	0.372557051875	-9.17431322023	-2.50020346648	2.0464407946	8.43559297395	-4.74492642239	-4.55018782543	-0.689290457534	-5.05115677198	1.44009107989	1.62462413355	9.44923427062
806794.408584	-0.714688392324	-0.555337206622	-0.688022862607	0.746977797902	-1.32758226042	-1.917602886	-2.26556178433	-2.64528471198	-2.96587520298	-4.72790178266	-4.51217858628	-3.50407019869	-5.38290839279	-5.2865048924	-11.9662023401	11.0917299345	-0.76159416551	-0.436336655696	-0.198462801748	-0.0849539105729	1.44328376605	-7.03071721925	-3.05513065008	-2.33902292619	-6.679135711	3.9817094208	0.727947539038	8.02086403218
806794.40121	-0.71465443188	-0.555372188068	-0.688039405675	0.747192351492	-1.32522771109	-1.91535754205	-2.26569383902	-2.64508043319	-2.96571532893	-4.72828793147	-4.51196408238	-3.50404328413	-5.38310605728	-5.28716376689	-2.39224315912	3.53285170007	-3.20076445348	3.87900187526	-0.176680581276	-0.0695967283804	-1.23507116307	-5.14093161534	-0.169113832051	-2.42778474141	-5.6806422119	4.69029512799	0.134724158819	6.48823340027
806794.393146	-0.714634740601	-0.555418919988	-0.688048879997	0.747345011227	-1.32437614106	-1.91458101551	-2.26581155865	-2.64469902368	-2.9655176955	-4.72853956844	-4.51135270126	-3.5041457433	-5.38334290251	-5.28827368906	3.15136099438	-6.03302914293	-4.38419052173	6.7667655923	-0.962607771271	0.723445747752	-2.07249464044	0.00970002892777	3.60512479067	-1.99483290124	-3.0406869012	3.86020173369	-0.6337141524	3.81497076098
806794.3887	-0.714625409053	-0.555418801532	-0.688068617731	0.747208377467	-1.3234999536	-1.91400328784	-2.26585617297	-2.64446790808	-2.96560512073	-4.72862126198	-4.51098412079	-3.50441364463	-5.38344214544	-5.28907159089	6.63238859389	-5.60211628198	-7.56568998561	3.7452041024	-0.691458934554	0.460137572489	-0.845495332851	2.56489453006	2.69491030106	-1.73161557249	-1.34535191265	1.12491870312	-0.855520483861	1.98666068947
806794.421238	-0.714822575462	-0.555542455793	-0.687455476828	0.747134943065	-1.32022420963	-1.91115796041	-2.26608524062	-2.64444490762	-2.96571707477	-4.72878470526	-4.51019483791	-3.50475833306	-5.38358015901	-5.29048470895	-51.684048552	-29.9375485291	92.5551123299	3.7645422335	0.857039728075	-1.04261110856	-7.5778989425	0.639637238712	1.68717124255	-1.47297757174	2.30789682459	-2.0519423791	-1.27096672407	-1.22421801784
806794.388061	-0.714649494396	-0.55543390682	-0.687993718008	0.747199406908	-1.3230997971	-1.91365570993	-2.26588415528	-2.6444650984	-2.96561879675	-4.7286412278	-4.51088770401	-3.50445575088	-5.38345900483	-5.28924421377	-0.493054352901	-8.57656394793	4.65436920116	3.75045283718	-0.500383334767	0.280334244707	-1.66855480369	2.32943626492	2.57154873625	-1.70005799095	-0.899351222933	0.736610811307	-0.90628453849	1.59413357146
