#lnL 	x[] 	 df 
807219.394613	-0.667503838739	-0.558198377705	-0.663883979652	0.742608348655	-1.85307806306	-2.41844077506	-2.24845114799	-2.65031578549	-2.97879564974	-4.73751466864	-4.46273976508	-3.52629784612	-5.44993003251	-5.34518325999	15134.3679359	-821.776685278	4033.10083676	-276.791202047	-225.250415786	215.505019163	495.729165999	99.658661357	-366.493692825	-62.6201887203	162.755992706	-287.468885359	-162.703733774	-161.539133691
806808.071091	-0.713724798195	-0.554352379999	-0.688294968015	0.760767213826	-1.86310902344	-2.41071971534	-2.25477087596	-2.6544923396	-2.97892106084	-4.66271791822	-4.4852846787	-3.49379923915	-5.38416598018	-5.29210723101	178.448041366	170.261156374	-32.2234865013	258.437996559	-204.404966864	195.124906854	187.877013872	96.8025345137	-291.666663402	48.6923484995	85.8712639716	74.9982931705	-21.9539860005	-29.5012421125
806805.228334	-0.713879348159	-0.555092800268	-0.687885871124	0.759240659042	-1.8623930318	-2.41149976825	-2.25545070633	-2.65617556691	-2.97088079392	-4.65842903559	-4.48775552302	-3.50059348734	-5.38047522164	-5.28926603157	141.612490889	23.4258751508	34.1082537325	229.15312563	-170.785037445	161.576037527	156.984225686	63.5540705631	-114.751350599	72.847595743	71.5654591631	-14.9017969525	-11.3454206033	-22.3327628845
806801.595413	-0.713972951485	-0.555138586833	-0.689088569882	0.750219784335	-1.85536117921	-2.41802901852	-2.26088002082	-2.66013992255	-2.96722556072	-4.66714667881	-4.48835202595	-3.5040435792	-5.38531166102	-5.29272997203	157.605466855	35.2260900449	-168.443072779	51.0028789868	-72.6770580606	63.3224299662	-15.6850740203	-74.4169643949	-8.2322186691	72.5906388465	78.8007769962	-33.272054534	-15.8473150896	-25.2234470876
806804.203469	-0.716574370971	-0.555331150441	-0.681553908964	0.743484435161	-1.84783238319	-2.42469704906	-2.26349851743	-2.65747526756	-2.96621631362	-4.68163588205	-4.48943490784	-3.50320901099	-5.39343174043	-5.29844944729	-583.780198538	26.8888325383	1066.03326691	-66.7836550949	2.18271174468	-11.7761175034	-49.9985810194	-99.2923954365	35.6410202094	64.1001272446	89.0699677212	7.54104608195	-28.2141415601	-33.2696464009
806800.97159	-0.71476854401	-0.555197478591	-0.686784243365	0.748159911453	-1.85305864636	-2.42006830334	-2.26168083604	-2.6593249907	-2.96691690252	-4.67157791408	-4.48868320389	-3.50378834307	-5.38779502617	-5.29447916004	-69.7229291191	32.6731140365	206.153354965	14.9670047023	-50.0063726427	40.5775093082	-26.4019727412	-82.0470968762	5.02112400771	69.9047694652	81.9069956431	-20.8857321673	-19.6546355097	-27.6996190791
806800.201823	-0.714765240364	-0.555226721302	-0.687418322962	0.745779842371	-1.84976423	-2.42302207692	-2.26291168191	-2.65727370289	-2.96751711169	-4.67659467213	-4.4898042798	-3.50465051861	-5.38983386049	-5.29575575896	-54.3192395952	32.1776841616	101.337232961	-33.1863136527	-24.6051217623	15.0599157589	-35.2840001067	-79.6149365523	4.36639132479	66.2497172052	81.9638475213	-20.4873453322	-21.4500466243	-28.0831071942
806798.913369	-0.714713308057	-0.555410541462	-0.688199310168	0.744284392922	-1.84284422359	-2.42899890385	-2.26483292961	-2.65005472598	-2.96882631325	-4.68736333719	-4.49491600597	-3.50578051223	-5.39206217341	-5.29649846838	-21.1977496889	-1.24121712908	-25.3292316454	-63.4943730482	18.6935668278	-28.4887947011	-12.0850018657	-27.0286560867	-0.0708719908875	59.5083678438	70.1114893707	-13.0759675776	-20.7111304327	-23.6749298538
806798.118546	-0.714605320888	-0.554912118342	-0.688307349753	0.745236345246	-1.83878722471	-2.43192621053	-2.26660502603	-2.64456537227	-2.96906401652	-4.69663841863	-4.50236138707	-3.5061323924	-5.39143741651	-5.29493547537	11.7427783941	100.067321807	-41.6662914837	-44.9137634195	32.283407192	-42.2252591115	-12.5962888868	19.9620898223	0.394192537184	50.6940059261	42.7149284199	-9.07978758026	-16.0949091621	-15.998639574
806801.916456	-0.715000372317	-0.561589938282	-0.688595376268	0.749135439194	-1.83362420045	-2.43428392021	-2.26887701255	-2.63671290221	-2.9706153115	-4.72262873851	-4.5152098173	-3.50403057382	-5.39551737745	-5.29616673081	-80.7027242811	-1277.11991014	-88.281269317	56.0780449188	14.6752655805	-24.885297023	-20.5337202322	82.705994403	-65.1226324394	10.4585632081	-10.7428348655	19.1920447926	-26.7164780208	-12.8722181984
806797.918311	-0.714677341503	-0.556129531217	-0.688359858984	0.745947177107	-1.83784596959	-2.43235603735	-2.26701922492	-2.64313381254	-2.96934682835	-4.70137663414	-4.50470374499	-3.5057492163	-5.39218122168	-5.29515994177	-5.1296516812	-153.623926646	-50.1767026151	-26.4891872881	29.0548557214	-39.0466393441	-14.2308019848	31.3548606445	-11.609818763	43.1740790071	32.9000649827	-3.97983500227	-18.0417011462	-15.4328090709
806797.552524	-0.714598480979	-0.555602042134	-0.688127301966	0.747533993062	-1.83737114716	-2.43202960495	-2.26747890813	-2.64143221873	-2.96888047146	-4.70650552781	-4.50988807572	-3.50516354257	-5.39081394496	-5.29347994709	11.1684895998	-48.5467275713	-11.8892721446	5.28689727552	17.9413182977	-27.9520639079	-17.7744182003	51.2169162685	-11.9895932062	35.0620889348	9.91547390087	-0.00295070988396	-15.0489328664	-10.7450063033
806797.298278	-0.714581371349	-0.555340092765	-0.68791091353	0.748451245018	-1.83814580944	-2.43045040113	-2.26699311021	-2.64244604256	-2.96783348257	-4.71067888001	-4.51355674553	-3.50463808073	-5.38947921597	-5.29209933637	10.8724710124	3.13126911067	22.144487577	24.8222198795	3.42832988665	-13.4044744637	-17.2577348161	41.3747020412	-6.87632113757	25.9937570643	-8.92298303356	-1.03060541286	-13.4346824203	-8.00858114742
806797.108245	-0.714625222321	-0.555259575568	-0.687883219674	0.748165545696	-1.83888327339	-2.42857926697	-2.26565602768	-2.64486115112	-2.96669413996	-4.71621035322	-4.51555883031	-3.50434228071	-5.38883086821	-5.29147877992	-2.16491593541	20.3360685624	23.6537859521	20.8421405912	-7.13581531642	-2.79936851477	0.631296882128	12.6685269773	-2.88982712752	13.9393925499	-21.0886213091	-4.37525964132	-13.6529559317	-7.28774694418
806797.066349	-0.713997054351	-0.555375470982	-0.687651758291	0.747074892309	-1.83844842362	-2.42737186941	-2.26559123692	-2.64605041691	-2.96605706229	-4.72123584551	-4.5144677429	-3.50376447124	-5.38767161557	-5.29083422836	190.625084651	-3.17402570893	59.0849714932	-2.30684031877	-7.01503926059	-2.89514936469	-8.32624185135	-6.65632489798	-1.61283498649	5.04578297106	-17.3181399561	2.62806467802	-11.673548587	-5.36273309877
806796.981484	-0.714533948018	-0.555374498862	-0.68800791527	0.746670395381	-1.83844554602	-2.42674990786	-2.26522072056	-2.64674742069	-2.96585229264	-4.72300745717	-4.51384178945	-3.50366950198	-5.38723095664	-5.29062851193	31.409583956	0.725737425711	0.317552739659	-8.20614913799	-8.66404912259	-1.23900680826	-3.17373983659	-15.6253651323	-2.86714975634	1.41726880392	-15.3328659091	2.89466335992	-11.0949781231	-4.89998085602
806796.958126	-0.714640405731	-0.555388659078	-0.688109793956	0.746516342988	-1.83814532967	-2.42671851263	-2.26537988505	-2.64647628865	-2.96592605904	-4.72315572753	-4.51285449926	-3.50359546351	-5.38678596974	-5.29043028229	0.383840781382	-0.846802539201	-16.0245996472	-11.1350654031	-6.83128864587	-3.07320959791	-5.55532696434	-12.8559267953	-3.7098902608	1.64829989212	-10.5889339865	5.23210428335	-9.91417901608	-4.12450615462
806796.925887	-0.714725721694	-0.555402762623	-0.688103742775	0.746339868471	-1.83743813866	-2.4263430152	-2.26562324275	-2.64591302457	-2.96583051607	-4.72445132823	-4.5110934443	-3.50335376304	-5.38534271623	-5.2896320291	-24.1014170843	-1.61219819717	-14.7026226305	-14.5878313429	-4.12353773349	-5.77862562245	-8.48165911506	-6.75890267086	-2.98796580687	0.652047832163	-2.2622616857	10.5971414156	-6.41090327961	-1.49490274351
806796.908181	-0.714659600444	-0.555401959771	-0.688310434183	0.746909733909	-1.8369852931	-2.42563894165	-2.26534408181	-2.64540554808	-2.96556075246	-4.72470638821	-4.50985499427	-3.50366701038	-5.3836349869	-5.28869570243	-6.63890893371	-1.99790712863	-47.7186602676	-3.93501600193	-4.771303308	-5.11467073139	3.86806961702	2.911021381	1.12604875383	1.02462045606	2.74285915835	6.89614948963	-2.51052654472	1.09789010215
806796.908688	-0.714752847079	-0.555443315327	-0.687695322968	0.747135516348	-1.83636308997	-2.42482632126	-2.26514739315	-2.64536491397	-2.96517680044	-4.72615353471	-4.50903511557	-3.50404071189	-5.38210808761	-5.28789367559	-35.5361434945	-9.84671846282	52.4978846617	1.54622425974	-4.7318842622	-5.13791227341	9.43844047919	3.95945837592	5.73777526463	-0.61441420587	5.82117920762	2.23017838696	0.940809761991	3.40547349264
806796.89818	-0.714705834418	-0.555422464872	-0.688005446923	0.747021682392	-1.8366767895	-2.42523602448	-2.26524655873	-2.64538540069	-2.96537037961	-4.72542391902	-4.50944847826	-3.50385230078	-5.3828779127	-5.2882980378	-20.9658122863	-5.88718043204	1.94795868325	-1.21616952065	-4.75178589809	-5.12710136569	6.62879157718	3.43028973588	3.41167437103	0.211106101196	4.26851917098	4.58209205497	-0.800011911678	2.24179044066
806796.895292	-0.714645759061	-0.555410995004	-0.687995083391	0.747089303681	-1.8366227718	-2.42515814996	-2.26528479123	-2.64541741317	-2.96534369544	-4.72578350449	-4.50981404428	-3.50389301309	-5.38286808325	-5.28828043427	-3.28837095331	-4.097507178	3.52962579164	0.0390882881618	-5.49602368061	-4.38138663128	4.94900541964	2.50791286126	3.16658651078	-0.492869742893	2.51426872366	3.68713899458	-0.820922440332	2.2867868628
806796.893416	-0.714603503406	-0.555383022185	-0.687988782681	0.747179349911	-1.83647217754	-2.42502853534	-2.26535653708	-2.64541796752	-2.96534184837	-4.72612939779	-4.51011653422	-3.503992749	-5.38276862096	-5.28824206722	8.88610149907	1.13136686686	4.48813350928	1.76591479217	-6.15009367877	-3.72669446413	2.5081641819	1.81026010442	2.60253165026	-1.14794287312	1.04635763632	2.15381025743	-0.603457297131	2.41932514968
806796.89156	-0.714590677435	-0.555380006764	-0.687991954253	0.74723555205	-1.83623672595	-2.42486768145	-2.26544453867	-2.64541431745	-2.96537851678	-4.72638434914	-4.51028007032	-3.50412558025	-5.38263366423	-5.2882260814	12.5194920653	1.41673894838	3.93779302499	2.95320852217	-6.44089772628	-3.43283090842	-0.289557827647	1.01355895753	1.59617172517	-1.63592174141	0.234017563947	0.381781893924	-0.280419006005	2.53260288105
806796.886986	-0.714599064807	-0.555279792136	-0.688001118492	0.747242532222	-1.83541139802	-2.42434908897	-2.2655885093	-2.64539832932	-2.96551674281	-4.72676938242	-4.51040831216	-3.50445381213	-5.38223971627	-5.28827005037	9.63965569589	22.0002250639	2.37448154472	3.01758298349	-5.85208450588	-4.0148897984	-4.16190989013	-0.671938327055	-0.8268781479	-2.29886385425	-0.335979029072	-3.45191167686	0.763202887482	2.65258668945
806796.880903	-0.714610799085	-0.555392100109	-0.688028099405	0.747241551287	-1.83415410311	-2.42355826213	-2.26576141583	-2.64537257728	-2.96572758077	-4.72716141185	-4.51064910881	-3.50491237151	-5.38173994336	-5.28841328493	6.87298933322	-1.54030623811	-2.11459076915	3.44816948328	-4.85931548333	-4.9968278848	-8.69373241873	-2.99400095147	-4.41148148497	-2.97482637924	-1.42092793014	-8.95943986643	2.02219912568	2.66997428716
806796.875351	-0.714649503874	-0.555382493228	-0.688040367218	0.747132946324	-1.83330537004	-2.42300431006	-2.26573269249	-2.64533693216	-2.96583971982	-4.72701860763	-4.5105511255	-3.50506508272	-5.38149990304	-5.28860743113	-4.16896095423	0.946643297084	-4.11825356039	1.28564030533	-3.23698809979	-6.61072019348	-6.58534465463	-3.19331134922	-5.36447448999	-2.57983430489	-0.771788029635	-10.3370534399	2.68806984698	2.38191816974
806796.861132	-0.714696073613	-0.555397851992	-0.688046568007	0.746748376458	-1.83053139189	-2.42108840524	-2.26557375548	-2.6451654033	-2.96611421102	-4.72637276048	-4.51021906946	-3.50530232038	-5.38088149414	-5.2893433356	-15.9871707428	-0.654766862951	-5.08589610426	-6.66881003752	2.12810018496	-11.9360750617	2.69458371028	-2.16580231984	-6.63112738071	-0.832774029667	1.54042260304	-11.5580302532	4.39775721181	1.12485222584
806796.843828	-0.714876161066	-0.555401528195	-0.688094463489	0.746802718986	-1.82704662496	-2.41802880345	-2.26543679741	-2.64496369404	-2.96617644423	-4.72587473025	-4.5109364762	-3.50537038766	-5.38039841656	-5.29037879525	-69.5777732762	-0.336470451501	-12.614010636	-5.06474533424	3.70722998966	-13.4549773101	9.9330539314	0.30497905891	-5.51484489624	0.479667602989	-1.16073289865	-12.412638002	5.41095517243	-1.08140241884
806796.818344	-0.714868727908	-0.555400216911	-0.688064269285	0.746884989819	-1.82266624647	-2.41410127943	-2.26530397506	-2.6446523899	-2.9662066606	-4.725204143	-4.51150774419	-3.50539151685	-5.3796499095	-5.29156524402	-67.2504160359	0.368437858	-7.34751126608	-3.75406581377	5.7958587707	-15.4633384764	18.0955699436	4.63962276265	-3.24920601731	2.32019586768	-3.11075053859	-12.4404772978	7.00985646925	-3.57160614192
806796.742327	-0.714892650031	-0.555425138024	-0.687971732376	0.746836108338	-1.80649406222	-2.39842678372	-2.26587511535	-2.64411299545	-2.96627473704	-4.7228001379	-4.51192576207	-3.50487901649	-5.37667864115	-5.29526073843	-73.7197912937	-2.33256325366	8.98951406647	-5.42736837694	8.98708036878	-18.3295888245	5.40776940825	11.3324881836	1.93060574759	7.76041443305	-3.55642934277	-5.7390539548	12.9376856842	-11.464541999
806797.001337	-0.71436156211	-0.555396056699	-0.690040764293	0.747352576014	-1.77711385154	-2.36754746348	-2.26454217806	-2.64408937382	-2.96614346672	-4.72093024385	-4.51412716428	-3.50342005252	-5.37257572094	-5.30056878833	84.1672277652	3.35400160978	-326.62716678	0.22769524044	1.79351618002	-10.4985807603	48.0271108985	22.8410454554	2.86751083017	10.0349799693	-13.6020453271	7.24053255094	19.6445280575	-23.6958547575
806796.715227	-0.714765689251	-0.555418185903	-0.68846635087	0.746959574033	-1.79947048978	-2.39104483724	-2.26555646611	-2.64410734851	-2.96624335583	-4.72235312489	-4.51245202473	-3.50453023958	-5.37569780553	-5.29652966987	-35.9932929239	-0.977083258746	-71.4230676824	-4.07398941249	7.26489548519	-16.4536292591	15.5801799536	14.0784901192	2.15113247489	8.30315626482	-5.9614684064	-2.6407127199	14.5363878973	-14.3958541333
806796.653437	-0.714649230447	-0.555404692983	-0.688259394339	0.747225142763	-1.79037083435	-2.38080809937	-2.26599176142	-2.6442391708	-2.96600597067	-4.72177975423	-4.51263486183	-3.50372723897	-5.37423172326	-5.29793350994	-2.97799838123	1.6903828115	-37.2560853723	0.833365998432	1.62111306601	-10.5936309946	-2.76969528783	14.9077565987	4.28513746024	8.83138140345	-7.16744071335	5.18608616109	16.7653808041	-17.8320103074
806796.581302	-0.714502683174	-0.55541346902	-0.688058433599	0.747540549869	-1.77972423865	-2.36805199282	-2.26603938739	-2.64496944492	-2.96575242576	-4.7221776164	-4.51265645586	-3.5028044696	-5.37292404229	-5.29864410582	38.434029026	-0.946534450819	-4.68548568833	7.03589888573	-8.71646341771	0.00893263241153	-15.6678493511	10.3780466807	1.5238946868	6.33114324309	-8.76880318754	12.7852947295	18.2390454761	-20.0361486679
806796.504563	-0.714422765669	-0.555416363007	-0.687923106104	0.747612781358	-1.7658913626	-2.35204356471	-2.26565646332	-2.64614881162	-2.96562283486	-4.7232198758	-4.5122457896	-3.50214356818	-5.37151847593	-5.29894616524	60.850698036	-1.7303080746	16.5998180091	8.68477467719	-18.2011169692	9.82467667221	-17.8411867918	0.106678848004	-5.06848107184	2.17218911348	-8.84649337459	17.1754715151	20.0211934277	-21.2519500046
806796.373554	-0.714462115228	-0.555336574278	-0.687836951914	0.747538358066	-1.74000648717	-2.3240774769	-2.26487136491	-2.64774762306	-2.96527667255	-4.72497086744	-4.51135417614	-3.50188586495	-5.36949707742	-5.29911740155	47.9420676935	15.8581215715	29.5019268126	7.7556405742	-24.710525004	16.9063654187	-9.49325314592	-16.3850776259	-7.82691551188	-2.84054345185	-7.07393791798	16.8492297113	23.3288138485	-21.9405169505
806796.615743	-0.714465884365	-0.557648139661	-0.687808875866	0.747277221678	-1.67284647272	-2.25449236587	-2.26385226011	-2.64999711554	-2.96454326329	-4.72894054516	-4.50898418975	-3.50260859493	-5.36573125111	-5.29845679961	57.5155023164	-459.560354926	32.0544403465	8.85137998452	-31.5481589741	25.1220285019	-1.30079823035	-44.1211301784	-9.69858945268	-11.3324249372	-0.875091036202	2.37186512546	29.767506117	-19.7300363935
806796.302891	-0.714463327984	-0.556080342567	-0.687827918177	0.747454334934	-1.71839710966	-2.30168780135	-2.26454345818	-2.6484714188	-2.9650406911	-4.72624814924	-4.51059161033	-3.50211841023	-5.36828538676	-5.29890484655	51.0322106795	-137.569714331	30.3250537126	8.11160520975	-26.913247364	19.5518524482	-6.89159722812	-25.3179877515	-8.43610429071	-5.57598810638	-5.08337925113	12.1838256362	25.3965421509	-21.2292724471
806796.107135	-0.71462227335	-0.555749425049	-0.687863426292	0.746994565632	-1.67996831652	-2.26265858412	-2.26347486579	-2.64990417971	-2.96458597462	-4.72868847449	-4.50883252473	-3.50297018346	-5.36626997519	-5.29826670124	3.60523011445	-66.5642423403	23.1324654987	-0.871478089692	-23.8296534061	17.2477221394	16.4854683013	-43.9803258332	-4.59622553977	-9.93091934734	1.19986168394	1.27246935127	29.9357418663	-19.3982489782
806795.885385	-0.714736058197	-0.555505322135	-0.687989697501	0.746570341011	-1.63955257039	-2.22352848729	-2.2631474371	-2.64992707466	-2.96421223854	-4.73072644066	-4.50716278767	-3.50446506014	-5.36529083435	-5.29701396972	-28.9576127077	-14.0255826953	2.05803334374	-9.53264871484	-14.409690019	8.58709858775	30.7882011944	-49.505268289	4.53487447399	-11.156198243	8.60620673723	-14.1463489509	33.3925450776	-15.5518113317
806795.539417	-0.714930283884	-0.555279462387	-0.688212757739	0.746365689364	-1.56458056948	-2.1517550874	-2.2637377934	-2.64807555786	-2.96382653844	-4.733523155	-4.50510970744	-3.50670003766	-5.3645869576	-5.29476190001	-84.9871842679	34.8933958616	-33.5317762001	-13.7913709342	-0.156265134166	-4.30597904	33.5095821334	-36.3890207459	18.9471625747	-10.5062353436	19.1349727901	-34.8219247819	37.5914251443	-8.43212444481
806795.444425	-0.713679413392	-0.55511495313	-0.688009470591	0.7461235806	-1.4881099479	-2.07954415048	-2.26420535818	-2.64535295874	-2.96420271782	-4.73813098619	-4.50315281646	-3.50894440214	-5.36740271078	-5.28913598835	292.572049609	62.3579985426	-0.748452277932	-23.8348406345	15.5076214092	-18.6402261182	49.897671834	-13.6702601908	17.7190656409	-13.3212763655	29.9283706573	-52.1962555033	35.3089117737	6.49764245886
806795.142941	-0.71457002437	-0.555264042331	-0.688219696779	0.746833594379	-1.45787850518	-2.05008519418	-2.26580827702	-2.6432099024	-2.96409272173	-4.73696882269	-4.5039721633	-3.50823203002	-5.36654578418	-5.29057212384	24.5396110099	35.3720698953	-32.2290851784	-6.33898342706	12.4920075617	-15.0999616366	14.5396852964	11.8627573911	24.2034255544	-8.79717711596	27.9992384017	-42.4420428628	37.128724887	3.75395144733
806795.028796	-0.714718595032	-0.555414377562	-0.688106514692	0.747395416976	-1.45310732342	-2.04468757321	-2.26663832194	-2.64234147868	-2.96433105159	-4.7362389353	-4.50508997833	-3.50689542123	-5.36698194958	-5.29118505194	-21.6144228293	3.74015072246	-12.6191663341	5.94795941389	4.20068930751	-6.71284925424	-8.42859254286	25.2092317571	17.8755640711	-8.13179846887	23.5390501513	-27.1846989647	35.4282357789	2.01047658675
806794.890772	-0.714677769596	-0.555500595883	-0.688020620557	0.747830385414	-1.43025617274	-2.02148557496	-2.267279112	-2.64155484522	-2.96492253333	-4.73693025976	-4.50621786692	-3.50531161841	-5.36911352319	-5.29000670195	-10.5249773785	-16.2173239726	1.89867108702	15.316113533	-3.24057491952	1.13679479163	-25.113185807	35.7730937396	2.64310137951	-10.5773802861	19.2940188066	-7.46625213604	30.4899629259	4.39765868127
