#lnL 	x[] 	 df 
-809510.876405	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-0.757778315147	-1.60943791243	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809510.876405	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-0.757778305147	-1.60943790243	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809488.391252	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-1.75777831515	-2.60943791243	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809488.391252	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-1.75777830515	-2.60943790243	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809637.204731	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-4.11101214599	-4.96267174328	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809637.204729	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-4.11101213599	-4.96267173328	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809484.503381	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-2.08241713322	-2.9340767305	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809484.503381	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-2.08241712322	-2.9340767205	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809484.199933	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-2.28666750325	-3.13832710054	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809484.199933	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-2.28666749325	-3.13832709054	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809484.065196	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-2.20818028241	-3.05983987969	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809484.065196	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-2.20818027241	-3.05983986969	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809484.063569	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-2.21584262323	-3.06750222051	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
-809484.063569	-0.749681478259	-0.468516239421	-0.635915371594	0.444549400252	0.425380938843	0.725603004125	-2.21584261323	-3.06750221051	-2.69341390563	-2.93683453946	-3.10207417978	-5.21742627887	-5.2659505106	-4.38569543958	-5.69112143344	-6.0905410658
