#lnL 	x[] 	 df 
-843003.849395	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-3.6226599797	-3.91202300543	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-843003.849394	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-3.6226599697	-3.91202299543	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842932.703448	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.6226599797	-2.91202300543	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842932.703448	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.6226599697	-2.91202299543	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842924.462532	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.21762565475	-2.50698868049	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842924.462532	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.21762564475	-2.50698867049	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842923.786484	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.07644226149	-2.36580528722	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842923.786484	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.07644225149	-2.36580527722	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842923.772819	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.05436144643	-2.34372447216	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842923.772819	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.05436143643	-2.34372446216	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842923.772771	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.0534317279	-2.34279475363	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
-842923.772771	-0.698249849768	-0.587020651999	-0.757601496841	0.822584045926	0.467320135668	0.608162392353	-2.0534317179	-2.34279474363	-2.82254630807	-2.77729837515	-3.19995269118	-4.83548924803	-4.98147650754	-4.02305898918	-5.84562097655	-5.03453821104
