# log_p 	 lnL 	 
0.0	-1790.31646582	
-0.287682072452	-1790.18350007	
-0.510825623766	-1790.00092996	
-0.69314718056	-1789.76114071	
-0.847297860387	-1789.47742992	
-0.980829253012	-1789.16581831	
-1.09861228867	-1788.83930118	
-1.20397280433	-1788.50710658	
-1.29928298413	-1788.17537778	
-1.38629436112	-1787.84804024	
-1.46633706879	-1787.52751392	
-1.54044504095	-1787.21522598	
-1.60943791243	-1786.91195924	
-1.67397643357	-1786.61808243	
-1.73460105539	-1786.33369987	
-1.79175946923	-1786.05874828	
-1.8458266905	-1785.79305921	
-1.89711998489	-1785.53639932	
-1.94591014906	-1785.28849649	
-1.99243016469	-1785.04905689	
-2.03688192726	-1784.81777614	
-2.07944154168	-1784.59434673	
-2.1202635362	-1784.37846293	
-2.15948424935	-1784.16982413	
-2.19722457734	-1783.96813697	
-2.23359222151	-1783.77311683	
-2.26868354132	-1783.58448875	
-2.30258509299	-1783.40198795	
-2.33537491582	-1783.22536011	
-2.36712361413	-1783.05436152	
-2.3978952728	-1782.88875893	
-2.42774823595	-1782.72832949	
-2.45673577282	-1782.57286043	
-2.48490664979	-1782.42214881	
-2.51230562398	-1782.27600121	
-2.53897387106	-1782.13423332	
-2.56494935746	-1781.9966696	
-2.59026716545	-1781.86314292	
-2.61495977804	-1781.73349413	
-2.63905732962	-1781.60757172	
-2.66258782703	-1781.48523143	
-2.68557734525	-1781.36633588	
-2.7080502011	-1781.25075424	
-2.73002910782	-1781.13836188	
-2.75153531304	-1781.02904003	
-2.77258872224	-1780.92267551	
-2.79320800944	-1780.81916037	
-2.81341071676	-1780.71839168	
-2.83321334406	-1780.62027119	
-2.85263142991	-1780.52470514	
-2.87167962488	-1780.43160398	
-2.8903717579	-1780.34088218	
-2.90872089656	-1780.25245796	
-2.92673940207	-1780.16625314	
-2.94443897917	-1780.08219294	
-2.96183072188	-1780.00020579	
-2.97892515524	-1779.92022316	
-2.99573227355	-1779.84217941	
-3.01226157551	-1779.76601164	
-3.02852209638	-1779.69165955	
-3.04452243772	-1779.61906532	
-3.06027079469	-1779.54817345	
-3.07577498123	-1779.47893068	
-3.09104245336	-1779.41128587	
-3.10608033072	-1779.34518988	
-3.12089541651	-1779.2805955	
-3.13549421593	-1779.21745732	
-3.14988295338	-1779.1557317	
-3.16406758837	-1779.09537662	
-3.17805383035	-1779.03635166	
-3.19184715248	-1778.97861789	
-3.20545280454	-1778.92213782	
-3.21887582487	-1778.86687535	
-3.23212105162	-1778.81279564	
-3.24519313319	-1778.75986516	
-3.25809653802	-1778.70805152	
-3.2708355638	-1778.65732351	
-3.28341434601	-1778.607651	
-3.295836866	-1778.5590049	
-3.3081069586	-1778.51135714	
-3.32022831913	-1778.46468059	
-3.33220451018	-1778.41894905	
-3.34403896782	-1778.3741372	
-3.35573500759	-1778.33022057	
-3.36729582999	-1778.2871755	
-3.37872452581	-1778.24497909	
-3.39002408106	-1778.20360922	
-3.40119738166	-1778.16304446	
-3.41224721785	-1778.12326409	
-3.42317628838	-1778.08424803	
-3.43398720449	-1778.04597686	
-3.4446824936	-1778.00843175	
-3.45526460293	-1777.97159449	
-3.4657359028	-1777.93544741	
-3.47609868984	-1777.89997339	
-3.48635519	-1777.86515584	
-3.49650756147	-1777.83097869	
-3.50655789732	-1777.79742633	
-3.51650822817	-1777.76448363	
-3.52636052462	-1777.73213593	
-3.53611669956	-1777.70036898	
-3.54577861047	-1777.66916898	
-3.55534806149	-1777.6385225	
-3.56482680544	-1777.60841653	
-3.57421654579	-1777.57883844	
-3.58351893846	-1777.54977593	
-3.59273559356	-1777.52121711	
-3.60186807712	-1777.49315037	
-3.61091791264	-1777.46556446	
-3.61988658263	-1777.43844845	
-3.62877553004	-1777.41179172	
-3.63758615973	-1777.38558392	
-3.6463198397	-1777.35981501	
-3.65497790244	-1777.33447523	
-3.66356164613	-1777.30955506	
-3.6720723358	-1777.28504528	
-3.68051120444	-1777.26093689	
-3.68887945411	-1777.23722115	
-3.69717825693	-1777.21388954	
-3.70540875607	-1777.19093379	
-3.7135720667	-1777.16834582	
-3.72166927694	-1777.14611778	
-3.72970144863	-1777.12424204	
-3.73766961828	-1777.10271116	
-3.74557479779	-1777.08151787	
-3.75341797525	-1777.06065514	
-3.76120011569	-1777.04011606	
-3.76892216179	-1777.01989395	
-3.77658503453	-1776.99998228	
-3.78418963392	-1776.98037467	
-3.79173683955	-1776.96106494	
-3.79922751128	-1776.94204703	
-3.80666248977	-1776.92331504	
-3.81404259707	-1776.90486324	
-3.82136863716	-1776.88668602	
-3.82864139649	-1776.86877791	
-3.83586164446	-1776.85113358	
-3.84303013394	-1776.83374784	
-3.85014760171	-1776.8166156	
-3.85721476893	-1776.79973192	
-3.86423234159	-1776.78309198	
-3.87120101091	-1776.76669105	
-3.87812145375	-1776.75052453	
-3.88499433304	-1776.73458794	
-3.89182029811	-1776.71887689	
-3.8985999851	-1776.7033871	
-3.90533401728	-1776.6881144	
-3.91202300543	-1776.67305469	
-3.91866754815	-1776.65820399	
